InvoiceId,Date,TotalSalesAmount,CustomerId
8652,04/09/2021,30,8652
8653,04/09/2021,11.25,8653
8654,04/09/2021,23.25,8654
8655,04/09/2021,34.75,8655
8656,04/09/2021,15.75,8656
8657,04/09/2021,23.15,8657
8658,04/10/2021,7.6,8658
8659,04/10/2021,4.55,8659
8660,04/10/2021,22.5,8660
8661,04/10/2021,2.25,8661
8662,04/10/2021,24.299999999999997,8662
8663,04/10/2021,7.6,8663
8664,04/10/2021,18.25,8664
8665,04/10/2021,2.5,8665
8666,04/10/2021,3.65,8666
8667,04/10/2021,8.25,8667
8668,04/10/2021,28.5,8668
8669,04/10/2021,6.25,8669
8670,04/10/2021,8.75,8670
8671,04/10/2021,4.5,8671
8672,04/10/2021,10,8672
8673,04/10/2021,21.65,8673
8674,04/10/2021,11.25,8674
8675,04/11/2021,5.699999999999999,8675
8676,04/11/2021,10.5,8676
8677,04/11/2021,6.6499999999999995,8677
8678,04/11/2021,8.75,8678
8679,04/11/2021,6.6,8679
8680,04/11/2021,17.65,8680
8681,04/11/2021,2.8499999999999996,8681
8682,04/11/2021,7.5,8682
8683,04/11/2021,10,8683
8684,04/11/2021,17.75,8684
8685,04/11/2021,3.75,8685
8686,04/11/2021,5.699999999999999,8686
8687,04/11/2021,4.7,8687
8688,04/11/2021,26.35,8688
8689,04/11/2021,1.9,8689
8690,04/11/2021,6.25,8690
8691,04/11/2021,10.6,8691
8692,04/12/2021,20.25,8692
8693,04/12/2021,16.4,8693
8694,04/12/2021,26.25,8694
8695,04/12/2021,38.75,8695
8696,04/12/2021,2.8499999999999996,8696
8697,04/12/2021,6.6,8697
8698,04/12/2021,23.7,8698
8699,04/12/2021,3.75,8699
8700,04/12/2021,6.75,8700
8701,04/12/2021,3,8701
8702,04/12/2021,23.25,8702
8703,04/12/2021,4.75,8703
8704,04/12/2021,8.75,8704
8705,04/12/2021,19.5,8705
8706,04/12/2021,36.25,8706
8707,04/12/2021,6.75,8707
8708,04/12/2021,13.8,8708
8709,04/12/2021,6.75,8709
8710,04/12/2021,16.85,8710
8711,04/12/2021,2.25,8711
8712,04/12/2021,14.25,8712
8713,04/12/2021,3,8713
8714,04/12/2021,10.5,8714
8715,04/12/2021,5,8715
8716,04/12/2021,3.75,8716
8717,04/12/2021,11.25,8717
8718,04/12/2021,4.75,8718
8719,04/12/2021,30,8719
8720,04/12/2021,1.25,8720
8721,04/13/2021,13,8721
8722,04/13/2021,17.25,8722
8723,04/13/2021,9,8723
8724,04/13/2021,25.5,8724
8725,04/13/2021,12,8725
8726,04/13/2021,4.75,8726
8727,04/13/2021,18.75,8727
8728,04/13/2021,6,8728
8729,04/13/2021,4.5,8729
8730,04/13/2021,22.5,8730
8731,04/13/2021,8.75,8731
8732,04/13/2021,6.75,8732
8733,04/13/2021,11.7,8733
8734,04/13/2021,4.15,8734
8735,04/13/2021,17.25,8735
8736,04/13/2021,1.9,8736
8737,04/13/2021,19.4,8737
8738,04/13/2021,6.6499999999999995,8738
8739,04/13/2021,6.6499999999999995,8739
8740,04/13/2021,6.6499999999999995,8740
8741,04/13/2021,46.25,8741
8742,04/13/2021,12.899999999999999,8742
8743,04/13/2021,12.25,8743
8744,04/13/2021,3.65,8744
8745,04/14/2021,6.25,8745
8746,04/14/2021,29,8746
8747,04/14/2021,6.25,8747
8748,04/14/2021,25.25,8748
8749,04/14/2021,23.75,8749
8750,04/14/2021,8.549999999999999,8750
8751,04/14/2021,24,8751
8752,04/14/2021,57.75,8752
8753,04/14/2021,10,8753
8754,04/14/2021,14.75,8754
8755,04/14/2021,1.5,8755
8756,04/14/2021,13.6,8756
8757,04/14/2021,37.5,8757
8758,04/14/2021,2.25,8758
8759,04/14/2021,19.7,8759
8760,04/14/2021,16.4,8760
8761,04/14/2021,32,8761
8762,04/14/2021,19.799999999999997,8762
8763,04/14/2021,5.699999999999999,8763
8764,04/14/2021,6,8764
8765,04/14/2021,6.25,8765
8766,04/14/2021,11.049999999999999,8766
8767,04/14/2021,5.699999999999999,8767
8768,04/14/2021,14.35,8768
8769,04/15/2021,1.5,8769
8770,04/15/2021,8.75,8770
8771,04/15/2021,16,8771
8772,04/15/2021,3.75,8772
8773,04/15/2021,15,8773
8774,04/15/2021,17.5,8774
8775,04/15/2021,31.299999999999997,8775
8776,04/15/2021,11.95,8776
8777,04/15/2021,6.75,8777
8778,04/15/2021,19.5,8778
8779,04/15/2021,2.25,8779
8780,04/15/2021,34.05,8780
8781,04/15/2021,12.75,8781
8782,04/15/2021,29.25,8782
8783,04/15/2021,7.5,8783
8784,04/15/2021,13.5,8784
8785,04/15/2021,6.75,8785
8786,04/15/2021,7.8999999999999995,8786
8787,04/16/2021,11.7,8787
8788,04/16/2021,16,8788
8789,04/16/2021,5.25,8789
8790,04/16/2021,11.9,8790
8791,04/16/2021,5.25,8791
8792,04/16/2021,18.5,8792
8793,04/16/2021,7.6,8793
8794,04/16/2021,25.35,8794
8795,04/16/2021,13.799999999999999,8795
8796,04/16/2021,9,8796
8797,04/16/2021,23.799999999999997,8797
8798,04/16/2021,5.25,8798
8799,04/16/2021,18.5,8799
8800,04/16/2021,20.9,8800
8801,04/16/2021,22.5,8801
8802,04/16/2021,4.5,8802
8803,04/16/2021,25.5,8803
8804,04/16/2021,2.25,8804
8805,04/16/2021,7.6,8805
8806,04/16/2021,12.5,8806
8807,04/16/2021,3.5,8807
8808,04/16/2021,6.6499999999999995,8808
8809,04/16/2021,3,8809
8810,04/16/2021,13.5,8810
8811,04/16/2021,26,8811
8812,04/16/2021,17,8812
8813,04/16/2021,11,8813
8814,04/16/2021,12.75,8814
8815,04/16/2021,2.5,8815
8816,04/17/2021,3.25,8816
8817,04/17/2021,28.75,8817
8818,04/17/2021,17.549999999999997,8818
8819,04/17/2021,21.25,8819
8820,04/17/2021,21.7,8820
8821,04/17/2021,6.6499999999999995,8821
8822,04/17/2021,6.6499999999999995,8822
8823,04/17/2021,27.75,8823
8824,04/17/2021,20,8824
8825,04/17/2021,2.2,8825
8826,04/17/2021,10,8826
8827,04/17/2021,6,8827
8828,04/17/2021,6.75,8828
8829,04/17/2021,9,8829
8830,04/17/2021,15.1,8830
8831,04/17/2021,10.35,8831
8832,04/17/2021,3.75,8832
8833,04/17/2021,8.2,8833
8834,04/17/2021,47.3,8834
8835,04/17/2021,12.649999999999999,8835
8836,04/17/2021,2.8499999999999996,8836
8837,04/17/2021,22.5,8837
8838,04/17/2021,3.5,8838
8839,04/17/2021,1.25,8839
8840,04/17/2021,6.8,8840
8841,04/17/2021,4.5,8841
8842,04/17/2021,41,8842
8843,04/17/2021,4.5,8843
8844,04/17/2021,28,8844
8845,04/17/2021,17.299999999999997,8845
8846,04/17/2021,15,8846
8847,04/17/2021,20,8847
8848,04/17/2021,15.299999999999999,8848
8849,04/17/2021,8.75,8849
8850,04/17/2021,17.4,8850
8851,04/17/2021,0.75,8851
8852,04/17/2021,6.25,8852
8853,04/17/2021,21.25,8853
8854,04/17/2021,31.25,8854
8855,04/17/2021,15.75,8855
8856,04/18/2021,12.349999999999998,8856
8857,04/18/2021,7.949999999999999,8857
8858,04/18/2021,15.75,8858
8859,04/18/2021,7.7,8859
8860,04/18/2021,24,8860
8861,04/18/2021,6,8861
8862,04/18/2021,10.25,8862
8863,04/18/2021,6,8863
8864,04/18/2021,12,8864
8865,04/18/2021,16,8865
8866,04/18/2021,7.3999999999999995,8866
8867,04/18/2021,21.65,8867
8868,04/18/2021,9.95,8868
8869,04/18/2021,6,8869
8870,04/18/2021,2.45,8870
8871,04/18/2021,35.25,8871
8872,04/18/2021,7.85,8872
8873,04/18/2021,2.5,8873
8874,04/18/2021,12.75,8874
8875,04/18/2021,3.8,8875
8876,04/18/2021,11.9,8876
8877,04/18/2021,23.5,8877
8878,04/19/2021,5.699999999999999,8878
8879,04/19/2021,9.649999999999999,8879
8880,04/19/2021,8.75,8880
8881,04/19/2021,5.699999999999999,8881
8882,04/19/2021,2.25,8882
8883,04/19/2021,14.75,8883
8884,04/19/2021,13.25,8884
8885,04/19/2021,15.5,8885
8886,04/19/2021,11.25,8886
8887,04/19/2021,8.549999999999999,8887
8888,04/19/2021,3.75,8888
8889,04/19/2021,11.6,8889
8890,04/19/2021,10,8890
8891,04/19/2021,2.25,8891
8892,04/19/2021,11.749999999999998,8892
8893,04/19/2021,7,8893
8894,04/19/2021,1.9,8894
8895,04/19/2021,18.5,8895
8896,04/19/2021,19.75,8896
8897,04/19/2021,16.75,8897
8898,04/19/2021,3.8,8898
8899,04/19/2021,9.7,8899
8900,04/19/2021,12.55,8900
8901,04/19/2021,22.5,8901
8902,04/19/2021,15,8902
8903,04/19/2021,8.75,8903
8904,04/19/2021,10.5,8904
8905,04/19/2021,2.5,8905
8906,04/19/2021,8.549999999999999,8906
8907,04/19/2021,15.8,8907
8908,04/19/2021,6.449999999999999,8908
8909,04/19/2021,20,8909
8910,04/19/2021,18,8910
8911,04/19/2021,6.8,8911
8912,04/19/2021,20.25,8912
8913,04/19/2021,7.5,8913
8914,04/20/2021,0.95,8914
8915,04/20/2021,15.25,8915
8916,04/20/2021,6.95,8916
8917,04/20/2021,4.5,8917
8918,04/20/2021,23.4,8918
8919,04/20/2021,11.25,8919
8920,04/20/2021,5.25,8920
8921,04/20/2021,8.5,8921
8922,04/20/2021,12.85,8922
8923,04/20/2021,4.5,8923
8924,04/20/2021,17,8924
8925,04/20/2021,24.5,8925
8926,04/20/2021,7.6,8926
8927,04/20/2021,18.3,8927
8928,04/20/2021,9.8,8928
8929,04/20/2021,8.75,8929
8930,04/20/2021,23,8930
8931,04/20/2021,11.25,8931
8932,04/20/2021,10.5,8932
8933,04/20/2021,6.25,8933
8934,04/20/2021,3.75,8934
8935,04/20/2021,15.5,8935
8936,04/20/2021,6.6499999999999995,8936
8937,04/20/2021,14.25,8937
8938,04/20/2021,2.25,8938
8939,04/20/2021,4.75,8939
8940,04/20/2021,3.75,8940
8941,04/20/2021,20.25,8941
8942,04/20/2021,20.15,8942
8943,04/20/2021,4.15,8943
8944,04/20/2021,11.75,8944
8945,04/20/2021,0.95,8945
8946,04/20/2021,22.9,8946
8947,04/20/2021,5.25,8947
8948,04/20/2021,8.35,8948
8949,04/20/2021,6.75,8949
8950,04/20/2021,6.95,8950
8951,04/20/2021,10.25,8951
8952,04/21/2021,6.75,8952
8953,04/21/2021,28.25,8953
8954,04/21/2021,5.25,8954
8955,04/21/2021,8.75,8955
8956,04/21/2021,8.15,8956
8957,04/21/2021,30,8957
8958,04/21/2021,12.85,8958
8959,04/21/2021,6.75,8959
8960,04/21/2021,6.5,8960
8961,04/21/2021,12.25,8961
8962,04/21/2021,9.5,8962
8963,04/21/2021,4.75,8963
8964,04/21/2021,9.6,8964
8965,04/21/2021,15,8965
8966,04/21/2021,19.5,8966
8967,04/21/2021,8.35,8967
8968,04/22/2021,27,8968
8969,04/22/2021,16.9,8969
8970,04/22/2021,29.7,8970
8971,04/22/2021,15.5,8971
8972,04/22/2021,11.25,8972
8973,04/22/2021,5.35,8973
8974,04/22/2021,16,8974
8975,04/22/2021,20.9,8975
8976,04/22/2021,9,8976
8977,04/22/2021,6,8977
8978,04/22/2021,18,8978
8979,04/22/2021,2.8499999999999996,8979
8980,04/22/2021,5,8980
8981,04/22/2021,10.05,8981
8982,04/22/2021,16,8982
8983,04/22/2021,10,8983
8984,04/22/2021,6,8984
8985,04/22/2021,26.25,8985
8986,04/22/2021,9,8986
8987,04/22/2021,11.25,8987
8988,04/22/2021,12,8988
8989,04/22/2021,11.25,8989
8990,04/22/2021,36.35,8990
8991,04/22/2021,14,8991
8992,04/22/2021,1.5,8992
8993,04/22/2021,9.1,8993
8994,04/22/2021,15.35,8994
8995,04/22/2021,32.4,8995
8996,04/22/2021,4.5,8996
8997,04/23/2021,39,8997
8998,04/23/2021,22.5,8998
8999,04/23/2021,3,8999
9000,04/23/2021,28,9000
9001,04/23/2021,9.25,9001
9002,04/23/2021,20,9002
9003,04/23/2021,21.75,9003
9004,04/23/2021,12.75,9004
9005,04/23/2021,9,9005
9006,04/23/2021,3.75,9006
9007,04/23/2021,14.35,9007
9008,04/23/2021,2.5,9008
9009,04/23/2021,25.4,9009
9010,04/23/2021,5,9010
9011,04/23/2021,8.75,9011
9012,04/23/2021,6,9012
9013,04/23/2021,15.05,9013
9014,04/23/2021,15.6,9014
9015,04/23/2021,36.1,9015
9016,04/23/2021,15.7,9016
9017,04/23/2021,4.4,9017
9018,04/23/2021,13.75,9018
9019,04/23/2021,20,9019
9020,04/23/2021,11.3,9020
9021,04/23/2021,2.5,9021
9022,04/23/2021,2.45,9022
9023,04/23/2021,3,9023
9024,04/23/2021,5.25,9024
9025,04/23/2021,5.65,9025
9026,04/24/2021,18.25,9026
9027,04/24/2021,13.549999999999999,9027
9028,04/24/2021,16.25,9028
9029,04/24/2021,10.399999999999999,9029
9030,04/24/2021,7.6,9030
9031,04/24/2021,26.65,9031
9032,04/24/2021,6.75,9032
9033,04/24/2021,39.75,9033
9034,04/24/2021,14.75,9034
9035,04/24/2021,15,9035
9036,04/24/2021,10.95,9036
9037,04/24/2021,15.5,9037
9038,04/24/2021,6.75,9038
9039,04/24/2021,26.049999999999997,9039
9040,04/24/2021,27.25,9040
9041,04/24/2021,28.95,9041
9042,04/24/2021,5.25,9042
9043,04/24/2021,10.7,9043
9044,04/24/2021,1.9,9044
9045,04/24/2021,13.5,9045
9046,04/24/2021,20.25,9046
9047,04/24/2021,14.45,9047
9048,04/24/2021,8.1,9048
9049,04/24/2021,17,9049
9050,04/24/2021,21,9050
9051,04/24/2021,8.55,9051
9052,04/24/2021,24.75,9052
9053,04/24/2021,9,9053
9054,04/24/2021,16.65,9054
9055,04/25/2021,8.5,9055
9056,04/25/2021,2.8499999999999996,9056
9057,04/25/2021,17.25,9057
9058,04/25/2021,4.7,9058
9059,04/25/2021,14.25,9059
9060,04/25/2021,11.299999999999999,9060
9061,04/25/2021,11.05,9061
9062,04/25/2021,9.05,9062
9063,04/25/2021,24.25,9063
9064,04/25/2021,4.7,9064
9065,04/25/2021,11.25,9065
9066,04/25/2021,16.5,9066
9067,04/25/2021,0.95,9067
9068,04/25/2021,38.85,9068
9069,04/25/2021,37.5,9069
9070,04/25/2021,12.5,9070
9071,04/25/2021,14.7,9071
9072,04/25/2021,6.75,9072
9073,04/25/2021,29,9073
9074,04/25/2021,16.5,9074
9075,04/25/2021,4.75,9075
9076,04/25/2021,28,9076
9077,04/25/2021,12.25,9077
9078,04/25/2021,2.5,9078
9079,04/25/2021,9.45,9079
9080,04/25/2021,6.25,9080
9081,04/25/2021,7.75,9081
9082,04/26/2021,15.5,9082
9083,04/26/2021,6,9083
9084,04/26/2021,1.5,9084
9085,04/26/2021,27,9085
9086,04/26/2021,1.25,9086
9087,04/26/2021,11.549999999999999,9087
9088,04/26/2021,11.75,9088
9089,04/26/2021,25.299999999999997,9089
9090,04/26/2021,59.25,9090
9091,04/26/2021,21.25,9091
9092,04/26/2021,21.65,9092
9093,04/26/2021,9.4,9093
9094,04/26/2021,6,9094
9095,04/26/2021,5.25,9095
9096,04/26/2021,20.4,9096
9097,04/26/2021,2.8499999999999996,9097
9098,04/26/2021,8.35,9098
9099,04/26/2021,12.85,9099
9100,04/26/2021,26.25,9100
9101,04/26/2021,14.1,9101
9102,04/26/2021,10.25,9102
9103,04/26/2021,25.35,9103
9104,04/26/2021,4.5,9104
9105,04/26/2021,12.25,9105
9106,04/26/2021,9.05,9106
9107,04/26/2021,5.25,9107
9108,04/26/2021,3.75,9108
9109,04/26/2021,2.8499999999999996,9109
9110,04/26/2021,14.7,9110
9111,04/26/2021,13.5,9111
9112,04/26/2021,12.5,9112
9113,04/26/2021,4.4,9113
9114,04/27/2021,13.2,9114
9115,04/27/2021,22,9115
9116,04/27/2021,9.25,9116
9117,04/27/2021,15.9,9117
9118,04/27/2021,9.4,9118
9119,04/27/2021,8.5,9119
9120,04/27/2021,45,9120
9121,04/27/2021,30,9121
9122,04/27/2021,15.65,9122
9123,04/27/2021,11.25,9123
9124,04/27/2021,0.95,9124
9125,04/27/2021,7.25,9125
9126,04/27/2021,3.75,9126
9127,04/27/2021,25.5,9127
9128,04/27/2021,3.8,9128
9129,04/28/2021,5,9129
9130,04/28/2021,20.85,9130
9131,04/28/2021,18.75,9131
9132,04/28/2021,15,9132
9133,04/28/2021,3.8,9133
9134,04/28/2021,25.95,9134
9135,04/28/2021,9,9135
9136,04/28/2021,40,9136
9137,04/28/2021,22.4,9137
9138,04/28/2021,5.699999999999999,9138
9139,04/28/2021,3.75,9139
9140,04/28/2021,12.25,9140
9141,04/28/2021,16.75,9141
9142,04/28/2021,4.75,9142
9143,04/28/2021,15.5,9143
9144,04/28/2021,7.5,9144
9145,04/28/2021,14.4,9145
9146,04/28/2021,1.5,9146
9147,04/28/2021,14.149999999999999,9147
9148,04/28/2021,14.8,9148
9149,04/28/2021,0.95,9149
9150,04/28/2021,9.2,9150
9151,04/28/2021,10.5,9151
9152,04/28/2021,19.5,9152
9153,04/28/2021,32.9,9153
9154,04/28/2021,11.25,9154
9155,04/28/2021,47.25,9155
9156,04/28/2021,3.5,9156
9157,04/28/2021,33.75,9157
9158,04/28/2021,31.549999999999997,9158
9159,04/29/2021,6.6499999999999995,9159
9160,04/29/2021,25.75,9160
9161,04/29/2021,20.9,9161
9162,04/29/2021,19.5,9162
9163,04/29/2021,16.35,9163
9164,04/29/2021,32.7,9164
9165,04/29/2021,4.5,9165
9166,04/29/2021,7.5,9166
9167,04/29/2021,4.5,9167
9168,04/29/2021,7.25,9168
9169,04/29/2021,30.049999999999997,9169
9170,04/29/2021,7.5,9170
9171,04/29/2021,4.75,9171
9172,04/29/2021,29.25,9172
9173,04/29/2021,8.899999999999999,9173
9174,04/29/2021,17.25,9174
9175,04/29/2021,6.25,9175
9176,04/29/2021,13.75,9176
9177,04/29/2021,8.75,9177
9178,04/29/2021,10.399999999999999,9178
9179,04/29/2021,6.949999999999999,9179
9180,04/29/2021,29.15,9180
9181,04/30/2021,6.6499999999999995,9181
9182,04/30/2021,6.9,9182
9183,04/30/2021,3,9183
9184,04/30/2021,17.5,9184
9185,04/30/2021,10,9185
9186,04/30/2021,11.95,9186
9187,04/30/2021,10.95,9187
9188,04/30/2021,11.25,9188
9189,04/30/2021,11.6,9189
9190,04/30/2021,9.75,9190
9191,04/30/2021,12.75,9191
9192,04/30/2021,9,9192
9193,04/30/2021,15.25,9193
9194,04/30/2021,13.85,9194
9195,05/01/2021,9.799999999999999,9195
9196,05/01/2021,19,9196
9197,05/02/2021,29.7,9197
9198,05/02/2021,20.1,9198
9199,05/02/2021,20.25,9199
9200,05/02/2021,14.25,9200
9201,05/02/2021,32.85,9201
9202,05/02/2021,2.25,9202
9203,05/02/2021,15.75,9203
9204,05/02/2021,7.25,9204
9205,05/02/2021,9.799999999999999,9205
9206,05/02/2021,4.75,9206
9207,05/02/2021,8.25,9207
9208,05/02/2021,22.3,9208
9209,05/02/2021,8.75,9209
9210,05/02/2021,15.75,9210
9211,05/02/2021,13.5,9211
9212,05/02/2021,11.85,9212
9213,05/02/2021,13.649999999999999,9213
9214,05/02/2021,15.25,9214
9215,05/02/2021,4.5,9215
9216,05/02/2021,18,9216
9217,05/02/2021,11.75,9217
9218,05/02/2021,6.9,9218
9219,05/02/2021,15.649999999999999,9219
9220,05/02/2021,2.5,9220
9221,05/02/2021,6.6499999999999995,9221
9222,05/02/2021,38.75,9222
9223,05/02/2021,15.75,9223
9224,05/02/2021,10.25,9224
9225,05/02/2021,12.85,9225
9226,05/02/2021,15.999999999999998,9226
9227,05/02/2021,29,9227
9228,05/02/2021,7.6,9228
9229,05/02/2021,5,9229
9230,05/02/2021,2.5,9230
9231,05/02/2021,1.5,9231
9232,05/02/2021,13.25,9232
9233,05/03/2021,15.45,9233
9234,05/03/2021,8.75,9234
9235,05/03/2021,3.75,9235
9236,05/03/2021,2.8499999999999996,9236
9237,05/03/2021,1.9,9237
9238,05/03/2021,17.45,9238
9239,05/03/2021,1.5,9239
9240,05/03/2021,6.25,9240
9241,05/03/2021,22.049999999999997,9241
9242,05/03/2021,5,9242
9243,05/03/2021,24.299999999999997,9243
9244,05/04/2021,23,9244
9245,05/04/2021,18.95,9245
9246,05/04/2021,12.049999999999999,9246
9247,05/04/2021,15.15,9247
9248,05/04/2021,1.9,9248
9249,05/04/2021,3.75,9249
9250,05/04/2021,16.3,9250
9251,05/04/2021,9.75,9251
9252,05/04/2021,9.75,9252
9253,05/04/2021,5.5,9253
9254,05/04/2021,21.85,9254
9255,05/04/2021,10.15,9255
9256,05/04/2021,33.75,9256
9257,05/04/2021,18,9257
9258,05/04/2021,6.3,9258
9259,05/04/2021,20,9259
9260,05/04/2021,40,9260
9261,05/04/2021,14.35,9261
9262,05/04/2021,0.75,9262
9263,05/04/2021,14.549999999999999,9263
9264,05/04/2021,20,9264
9265,05/04/2021,5.15,9265
9266,05/04/2021,0.75,9266
9267,05/04/2021,16.25,9267
9268,05/04/2021,17.3,9268
9269,05/04/2021,16.1,9269
9270,05/04/2021,12.2,9270
9271,05/04/2021,18.75,9271
9272,05/04/2021,6.75,9272
9273,05/04/2021,28.75,9273
9274,05/04/2021,13.75,9274
9275,05/04/2021,17.5,9275
9276,05/04/2021,16.049999999999997,9276
9277,05/04/2021,11.75,9277
9278,05/04/2021,6.65,9278
9279,05/04/2021,7.5,9279
9280,05/05/2021,19.85,9280
9281,05/05/2021,10.7,9281
9282,05/05/2021,1.25,9282
9283,05/05/2021,8.85,9283
9284,05/05/2021,25.7,9284
9285,05/05/2021,13.399999999999999,9285
9286,05/05/2021,2.8499999999999996,9286
9287,05/05/2021,34,9287
9288,05/05/2021,3.75,9288
9289,05/05/2021,8.549999999999999,9289
9290,05/05/2021,0.95,9290
9291,05/05/2021,30.5,9291
9292,05/05/2021,22.65,9292
9293,05/05/2021,6.75,9293
9294,05/05/2021,3.75,9294
9295,05/05/2021,20.75,9295
9296,05/05/2021,5.25,9296
9297,05/05/2021,12.899999999999999,9297
9298,05/05/2021,2.8499999999999996,9298
9299,05/05/2021,10,9299
9300,05/05/2021,4.5,9300
9301,05/05/2021,32,9301
9302,05/05/2021,13.299999999999999,9302
9303,05/05/2021,26.25,9303
9304,05/05/2021,22.5,9304
9305,05/06/2021,10.75,9305
9306,05/06/2021,7.6,9306
9307,05/06/2021,22.5,9307
9308,05/06/2021,8.549999999999999,9308
9309,05/06/2021,2.75,9309
9310,05/06/2021,5.699999999999999,9310
9311,05/06/2021,9.45,9311
9312,05/06/2021,8.35,9312
9313,05/06/2021,10.55,9313
9314,05/06/2021,8.549999999999999,9314
9315,05/06/2021,3.75,9315
9316,05/06/2021,5.25,9316
9317,05/06/2021,11.25,9317
9318,05/06/2021,3.2,9318
9319,05/06/2021,2.5,9319
9320,05/06/2021,8.549999999999999,9320
9321,05/06/2021,7.5,9321
9322,05/06/2021,18.5,9322
9323,05/06/2021,3.75,9323
9324,05/06/2021,6.6499999999999995,9324
9325,05/06/2021,18.75,9325
9326,05/06/2021,14.25,9326
9327,05/06/2021,15.4,9327
9328,05/06/2021,1.9,9328
9329,05/06/2021,30.1,9329
9330,05/06/2021,1.9,9330
9331,05/06/2021,10,9331
9332,05/06/2021,15,9332
9333,05/06/2021,2.2,9333
9334,05/06/2021,35.25,9334
9335,05/06/2021,2.65,9335
9336,05/07/2021,17.5,9336
9337,05/07/2021,10.85,9337
9338,05/07/2021,2.5,9338
9339,05/07/2021,7.949999999999999,9339
9340,05/07/2021,19.2,9340
9341,05/07/2021,15.049999999999999,9341
9342,05/07/2021,13.5,9342
9343,05/07/2021,16.15,9343
9344,05/07/2021,23.85,9344
9345,05/07/2021,9,9345
9346,05/07/2021,14.85,9346
9347,05/07/2021,20.150000000000002,9347
9348,05/07/2021,6.6499999999999995,9348
9349,05/07/2021,1.25,9349
9350,05/07/2021,18.549999999999997,9350
9351,05/07/2021,5.75,9351
9352,05/07/2021,13.75,9352
9353,05/07/2021,21,9353
9354,05/07/2021,4.4,9354
9355,05/07/2021,18.3,9355
9356,05/07/2021,18.75,9356
9357,05/07/2021,5.25,9357
9358,05/07/2021,7.5,9358
9359,05/07/2021,10,9359
9360,05/07/2021,7.7,9360
9361,05/08/2021,6.75,9361
9362,05/08/2021,8.75,9362
9363,05/08/2021,14.25,9363
9364,05/08/2021,4.7,9364
9365,05/08/2021,16.95,9365
9366,05/08/2021,6.25,9366
9367,05/08/2021,14.75,9367
9368,05/08/2021,16.6,9368
9369,05/08/2021,20.749999999999996,9369
9370,05/08/2021,13.75,9370
9371,05/08/2021,14.399999999999999,9371
9372,05/08/2021,6.6499999999999995,9372
9373,05/08/2021,11.75,9373
9374,05/08/2021,8.5,9374
9375,05/08/2021,37.75,9375
9376,05/08/2021,5,9376
9377,05/08/2021,18.95,9377
9378,05/08/2021,31.6,9378
9379,05/08/2021,8.5,9379
9380,05/08/2021,0.95,9380
9381,05/08/2021,11.3,9381
9382,05/08/2021,7.9,9382
9383,05/08/2021,14,9383
9384,05/08/2021,3,9384
9385,05/08/2021,5,9385
9386,05/08/2021,9.1,9386
9387,05/08/2021,4.75,9387
9388,05/08/2021,6.75,9388
9389,05/08/2021,25.4,9389
9390,05/08/2021,1.9,9390
9391,05/08/2021,14.799999999999999,9391
9392,05/08/2021,9.85,9392
9393,05/08/2021,4.5,9393
9394,05/08/2021,23.75,9394
9395,05/08/2021,18.45,9395
9396,05/08/2021,4.5,9396
9397,05/08/2021,19.25,9397
9398,05/08/2021,5.25,9398
9399,05/08/2021,1.5,9399
9400,05/08/2021,8.75,9400
9401,05/08/2021,8.7,9401
9402,05/08/2021,24.5,9402
9403,05/08/2021,8.899999999999999,9403
9404,05/08/2021,16.25,9404
9405,05/08/2021,13.299999999999999,9405
9406,05/08/2021,16,9406
9407,05/08/2021,15,9407
9408,05/08/2021,14.75,9408
9409,05/08/2021,36.75,9409
9410,05/08/2021,5.55,9410
9411,05/09/2021,14.799999999999999,9411
9412,05/09/2021,20,9412
9413,05/09/2021,2.8499999999999996,9413
9414,05/09/2021,30,9414
9415,05/09/2021,18.75,9415
9416,05/10/2021,1.25,9416
9417,05/10/2021,9.2,9417
9418,05/10/2021,11.25,9418
9419,05/10/2021,16,9419
9420,05/10/2021,6,9420
9421,05/10/2021,11.25,9421
9422,05/10/2021,6.25,9422
9423,05/10/2021,26.25,9423
9424,05/10/2021,12.2,9424
9425,05/10/2021,16.9,9425
9426,05/10/2021,3.75,9426
9427,05/10/2021,7.6,9427
9428,05/10/2021,17.1,9428
9429,05/10/2021,16,9429
9430,05/10/2021,13.5,9430
9431,05/10/2021,10.5,9431
9432,05/10/2021,3,9432
9433,05/10/2021,15,9433
9434,05/10/2021,3.75,9434
9435,05/10/2021,20.45,9435
9436,05/10/2021,4.75,9436
9437,05/10/2021,30.5,9437
9438,05/10/2021,11.899999999999999,9438
9439,05/10/2021,7.75,9439
9440,05/10/2021,20,9440
9441,05/10/2021,24,9441
9442,05/10/2021,13.549999999999999,9442
9443,05/10/2021,34.5,9443
9444,05/10/2021,7.25,9444
9445,05/10/2021,13,9445
9446,05/10/2021,1.5,9446
9447,05/10/2021,9.75,9447
9448,05/10/2021,1.25,9448
9449,05/10/2021,24.05,9449
9450,05/10/2021,9.8,9450
9451,05/11/2021,7.5,9451
9452,05/11/2021,15.75,9452
9453,05/11/2021,9.5,9453
9454,05/11/2021,6.75,9454
9455,05/11/2021,18.75,9455
9456,05/11/2021,15.1,9456
9457,05/11/2021,9.75,9457
9458,05/11/2021,5.25,9458
9459,05/11/2021,6,9459
9460,05/11/2021,10.6,9460
9461,05/11/2021,28.25,9461
9462,05/12/2021,24,9462
9463,05/13/2021,1.5,9463
